5.41	24
5.415	22
5.42	38
5.425	25
5.43	31
5.435	31
5.44	30
5.445	37
5.45	31
5.455	35
5.46	32
5.465	42
5.47	31
5.475	33
5.48	19
5.485	27
5.49	27
5.495	30
5.5	40
5.505	33
5.51	29
5.515	31
5.52	25
5.525	29
5.53	25
5.535	24
5.54	37
5.545	26
5.55	28
5.555	25
5.56	38
5.565	32
5.57	30
5.575	44
5.58	25
5.585	36
5.59	28
5.595	27
5.6	31
5.605	29
5.61	30
5.615	39
5.62	33
5.625	30
5.63	28
5.635	27
5.64	21
5.645	27
5.65	32
5.655	39
5.66	36
5.665	36
5.67	30
5.675	42
5.68	32
5.685	36
5.69	37
5.695	35
5.7	25
5.705	45
5.71	31
5.715	36
5.72	31
5.725	40
5.73	29
5.735	32
5.74	42
5.745	26
5.75	32
5.755	35
5.76	30
5.765	33
5.77	20
5.775	36
5.78	48
5.785	27
5.79	29
5.795	25
5.8	36
5.805	31
5.81	37
5.815	41
5.82	27
5.825	40
5.83	24
5.835	37
5.84	31
5.845	34
5.85	35
5.855	41
5.86	34
5.865	37
5.87	29
5.875	34
5.88	35
5.885	31
5.89	35
5.895	33
5.9	30
5.905	41
5.91	41
5.915	38
5.92	34
5.925	42
5.93	32
5.935	26
5.94	29
5.945	38
5.95	50
5.955	35
5.96	26
5.965	43
5.97	44
5.975	38
5.98	28
5.985	29
5.99	35
5.995	37
6	41
6.005	34
6.01	41
6.015	44
6.02	41
6.025	42
6.03	37
6.035	40
6.04	35
6.045	36
6.05	40
6.055	34
6.06	48
6.065	41
6.07	29
6.075	41
6.08	43
6.085	47
6.09	37
6.095	40
6.1	57
6.105	43
6.11	41
6.115	44
6.12	38
6.125	40
6.13	42
6.135	39
6.14	47
6.145	36
6.15	38
6.155	41
6.16	35
6.165	50
6.17	35
6.175	53
6.18	35
6.185	42
6.19	49
6.195	50
6.2	43
6.205	37
6.21	45
6.215	42
6.22	53
6.225	48
6.23	42
6.235	44
6.24	51
6.245	50
6.25	49
6.255	48
6.26	35
6.265	46
6.27	38
6.275	52
6.28	46
6.285	41
6.29	47
6.295	53
6.3	37
6.305	50
6.31	28
6.315	64
6.32	50
6.325	48
6.33	57
6.335	41
6.34	43
